annual_income,credit_score,loan_amount,employment_years,debt_to_income,num_credit_cards,approved
61398,656,16700,10.5,0.3309,8,1
59576,679,20800,12.8,0.4485,10,0
41113,712,13700,16.9,0.3549,6,1
100122,836,15300,8.9,0.5888,9,1
91702,694,37200,15.0,0.46,10,1
86184,590,17000,5.5,0.3672,1,0
81339,612,1000,9.7,0.4233,10,1
98305,625,12300,5.1,0.3383,6,1
99048,615,20000,11.3,0.3558,0,0
57475,687,31300,3.6,0.3292,7,0
88807,625,17200,10.7,0.2415,9,1
44489,632,24500,7.0,0.0983,1,1
85239,772,8300,4.2,0.2111,4,0
67436,661,14700,0,0.235,10,0
61040,715,37200,7.2,0.2741,12,1
108122,586,12900,13.8,0.2831,12,1
119136,618,32100,3.7,0.2771,5,0
75521,610,41000,10.7,0.41,7,0
95544,656,30400,12.2,0.4351,8,0
49724,696,1000,5.0,0.3892,10,0
37069,707,24200,9.5,0.245,3,1
104178,676,22200,7.7,0.4817,8,1
56539,621,36900,15.6,0.1969,12,1
55716,690,11900,3.1,0.096,0,0
76324,666,9100,9.6,0.4232,3,1
75133,709,1000,9.4,0.5925,8,1
47014,588,23300,7.2,0.3525,6,0
70716,749,28900,8.8,0.4673,12,0
56518,791,15400,0,0.2589,3,1
97259,649,1000,4.8,0.536,8,0
56607,665,1000,6.5,0.4011,3,1
95304,633,15000,6.3,0.5411,9,0
80497,648,16100,3.4,0.1724,4,1
117844,589,34700,7.4,0.2865,8,1
59453,850,36100,0,0.29,8,0
18000,517,17100,6.5,0.4018,10,0
79125,627,33200,1.7,0.4183,3,0
75192,779,16800,12.8,0.5904,1,1
68590,649,14800,9.3,0.4383,7,0
61868,675,40100,11.7,0.5051,5,0
72799,703,8800,17.0,0.4351,5,1
65034,707,22700,0,0.1763,2,0
66239,717,20300,4.0,0.2696,5,0
33360,733,17200,3.2,0.4759,6,0
76183,626,23400,1.9,0.2592,3,1
51498,602,17200,8.9,0.3704,8,0
95774,658,23500,6.1,0.4425,4,1
46084,628,20900,1.8,0.424,9,0
90724,694,1000,5.9,0.2124,11,1
58738,693,12500,3.2,0.2362,11,0
27968,665,9500,13.9,0.2578,10,0
41197,515,10400,4.2,0.3459,4,0
72609,563,12300,11.9,0.2692,12,0
69348,623,30400,10.1,0.2591,12,1
48207,805,20200,8.2,0.5552,12,1
34729,728,24300,14.3,0.2379,10,1
103752,571,33700,1.3,0.4027,11,0
82994,689,25700,2.5,0.4207,8,0
115108,618,3500,1.8,0.0675,8,1
91858,804,1000,9.6,0.4147,12,1
50992,624,26700,8.9,0.3321,8,1
79338,734,22800,9.8,0.2343,7,1
71992,750,31100,3.3,0.2508,12,0
18000,698,14400,11.7,0.5715,8,0
32424,639,19600,10.5,0.3165,5,0
76953,547,32500,0,0.534,6,0
59558,641,1000,11.4,0.3984,5,1
45355,790,3500,12.7,0.4063,1,1
64950,644,26200,5.9,0.6922,0,0
80843,653,24800,7.4,0.5066,9,0
46226,683,6900,12.0,0.5826,12,0
76666,662,28200,7.7,0.1834,6,0
75679,772,22300,3.7,0.3086,10,1
117021,828,20300,2.5,0.22,8,1
91014,677,5200,7.3,0.1451,7,1
27622,721,27300,6.1,0.4167,7,0
80345,575,14000,10.4,0.4612,7,1
31517,694,15900,7.8,0.4063,3,0
63938,735,1000,1.1,0.1801,3,1
59588,579,18900,0,0.244,12,1
58017,748,18700,14.4,0.2205,5,1
64428,598,15200,3.2,0.3493,3,0
62256,474,15100,4.0,0.3414,9,0
44852,660,24400,8.9,0.3633,0,0
70342,687,27400,8.4,0.5507,12,0
87763,595,5300,8.0,0.3695,7,1
91668,707,1800,3.5,0.5086,4,1
65363,772,4000,10.4,0.1592,6,1
18587,726,28200,6.7,0.2009,11,1
67801,558,17500,9.0,0.3621,2,1
33051,703,15800,10.5,0.2876,7,1
67038,732,22100,0.5,0.3831,1,0
32216,530,20100,5.3,0.4148,11,0
88657,629,8000,7.8,0.2522,8,1
71239,681,8400,8.8,0.3498,10,0
18000,581,35900,7.0,0.3447,12,0
38177,660,10800,23.8,0.0968,1,1
46548,708,23600,8.8,0.2009,10,0
77287,577,8000,8.2,0.1734,6,0
65544,667,27100,2.9,0.5209,9,0
35212,574,22400,13.0,0.4947,11,0
99676,690,23800,0,0.3407,6,1
120173,661,12200,7.6,0.437,11,1
57836,590,4500,7.6,0.2692,3,0
18000,661,24300,4.0,0.3886,12,0
73743,611,13200,13.3,0.524,2,0
42633,677,18900,2.1,0.6262,11,0
28498,776,9100,9.3,0.0229,6,1
41076,543,31900,6.3,0.5224,9,0
103992,761,39400,13.4,0.4333,10,0
103873,733,16400,14.0,0.3009,5,1
80504,610,10200,14.3,0.368,0,0
68628,791,16000,10.5,0.7001,12,1
83851,608,9100,0,0.6064,4,0
48039,695,2500,11.0,0.3896,9,0
51448,629,23700,5.6,0.2386,4,0
87517,617,14500,13.1,0.6733,9,1
102194,641,8200,8.1,0.6439,1,1
35586,624,28000,6.8,0.5677,4,1
93711,566,44000,5.2,0.3414,4,0
70605,813,19500,10.2,0.349,12,1
83534,574,32200,2.9,0.2915,9,0
102168,799,12200,11.6,0.4302,5,1
105311,592,17000,16.3,0.0799,11,1
74391,585,35900,10.8,0.3844,10,0
109223,640,3900,13.6,0.5353,7,1
64879,608,5400,11.8,0.1946,7,1
88974,602,25300,5.2,0.6078,11,0
53496,694,27600,5.6,0.2822,8,1
29318,704,16800,0,0.1342,2,0
38364,545,1000,0,0.3073,3,0
111816,622,32800,11.4,0.01,5,1
54370,850,39200,4.1,0.4369,10,0
108558,689,18300,9.6,0.298,12,1
25796,594,20200,15.6,0.3986,4,0
73107,703,18000,10.1,0.3318,0,1
72971,566,27400,7.4,0.4596,1,0
22107,691,12300,6.8,0.01,0,0
95804,606,12500,13.8,0.883,6,0
95730,749,1000,10.7,0.3128,2,1
43871,595,1000,21.4,0.1881,9,1
68296,632,4100,0,0.065,6,1
68064,742,6100,8.5,0.4808,10,1
101487,635,12800,7.4,0.4871,11,0
77062,576,4800,3.7,0.3132,5,0
89442,640,21400,6.2,0.3196,1,0
73481,784,18900,9.4,0.431,12,1
68950,754,1000,3.8,0.1877,8,1
107430,605,17200,10.1,0.3122,5,1
70808,710,15500,5.4,0.3273,1,0
70670,751,11800,11.0,0.3039,9,1
75805,639,18100,5.4,0.4914,6,0
46339,693,18200,4.5,0.2393,10,0
43837,658,24400,21.2,0.4455,3,0
66836,604,28300,11.0,0.2785,8,0
18000,670,19600,5.2,0.3785,0,0
84124,703,7000,9.2,0.271,6,1
44654,798,1300,0.6,0.4064,1,1
39167,618,9800,9.6,0.278,2,1
44411,597,25200,15.1,0.1257,10,1
66212,715,23300,13.4,0.364,2,0
45628,606,3500,4.4,0.22,10,0
29566,557,13200,4.9,0.4974,4,0
45451,630,29900,9.5,0.4899,4,1
97333,552,7300,3.1,0.1645,12,0
117935,715,11000,5.6,0.2102,0,1
82809,529,23000,6.8,0.3243,11,0
36768,706,24300,11.1,0.3184,5,0
98403,706,12600,10.9,0.2114,4,1
34862,525,25600,3.8,0.2781,5,0
44501,572,31000,12.7,0.5154,10,0
79396,560,27400,0,0.2776,10,0
60211,669,7300,18.5,0.2106,3,1
71504,694,21100,5.1,0.3872,8,1
42895,787,25900,10.6,0.4983,12,1
97713,597,29000,8.3,0.2747,9,1
64749,583,7900,6.1,0.4108,3,0
133194,595,8500,8.0,0.2146,2,1
69319,629,18000,14.2,0.4841,1,0
52163,666,24100,8.5,0.179,6,1
103961,591,38700,0,0.2203,5,0
89221,667,45300,9.0,0.4655,12,1
119222,713,1000,8.6,0.3594,9,1
81890,699,25700,1.6,0.3238,1,0
65989,711,19200,14.1,0.3113,7,1
94931,680,18300,9.8,0.1629,3,1
79251,780,6800,6.3,0.53,12,0
41550,643,1200,8.3,0.4639,0,0
81923,694,14900,5.0,0.1305,2,1
21084,628,27500,14.7,0.1244,10,1
91262,765,21100,6.5,0.4295,0,1
55714,745,23400,1.8,0.5607,4,0
74649,513,15000,9.2,0.1374,11,1
86905,650,25100,14.1,0.1698,4,1
63545,638,1000,1.4,0.2233,1,0
57316,753,16500,4.0,0.1967,11,0
18000,850,12800,20.8,0.4061,10,1
23519,659,19600,8.1,0.4812,7,1
104592,727,10100,10.7,0.1635,10,1
46340,733,23800,8.3,0.2626,4,1
95853,755,6100,7.0,0.2418,4,1
72594,777,3000,0,0.3749,1,1
86818,618,33500,11.0,0.4243,5,0
45307,650,15800,9.8,0.2915,2,0
52302,668,20000,9.6,0.3587,8,0
18000,716,35100,14.6,0.4884,11,0
22748,648,20100,5.2,0.5619,7,0
51975,665,25200,1.4,0.1317,2,0
72148,656,22900,9.0,0.4176,11,1
93611,639,17000,9.0,0.4743,4,1
54941,763,10700,7.0,0.431,10,1
83524,628,21100,6.3,0.3905,10,0
63418,725,3000,4.0,0.6588,8,1
92656,645,24100,0,0.3329,0,1
40897,715,14400,9.3,0.4348,5,0
81382,726,8300,5.3,0.2343,3,1
122263,730,26200,3.1,0.6647,5,0
62073,619,39500,21.0,0.0483,7,1
92928,638,26200,6.3,0.3209,7,0
85577,570,17700,7.6,0.4128,4,0
67075,594,5300,10.8,0.4149,1,1
34937,701,25600,0.8,0.2897,1,0
71334,600,36700,3.9,0.4063,8,1
103358,701,22800,1.3,0.5382,2,1
53713,639,37600,6.5,0.3086,8,0
59589,605,22600,2.6,0.1568,9,0
105786,574,6900,2.1,0.3287,12,1
66142,696,3500,7.7,0.3034,6,1
62330,652,23500,6.2,0.4792,2,0
73431,761,7600,3.4,0.4902,11,1
70871,738,10300,1.8,0.3139,8,1
38805,779,14900,0,0.2782,3,0
61185,736,49800,1.9,0.3811,11,0
55532,738,37500,3.4,0.3388,10,0
84862,621,6400,14.1,0.3766,11,1
97437,616,17900,3.5,0.4061,8,0
87491,754,10400,5.1,0.2609,10,1
83094,712,1000,8.3,0.6018,2,1
112104,605,10100,7.5,0.4787,10,1
69266,555,20200,15.1,0.3744,2,1
95482,511,40200,9.2,0.3728,11,0
110730,597,33500,7.4,0.6845,4,0
45768,594,22900,5.3,0.2303,12,1
79478,746,17600,10.2,0.3277,9,1
77009,773,10100,3.1,0.2298,6,1
70483,710,14000,10.4,0.3426,12,1
49150,763,9600,5.3,0.28,10,1
56093,746,1000,6.8,0.3128,1,1
87285,642,23500,19.3,0.1863,9,1
48577,501,19000,0,0.4662,10,0
72220,646,1000,9.6,0.5205,0,0
78770,639,11000,6.3,0.4489,10,1
55539,653,1000,6.4,0.1777,7,1
30153,627,17100,8.0,0.3497,3,0
87054,691,53400,13.3,0.402,7,1
29030,744,21300,0,0.2547,6,0
86115,631,45100,13.2,0.4065,5,1
89958,666,41200,17.0,0.478,4,1
59932,588,11700,9.5,0.2656,3,0
63088,631,22600,2.1,0.3813,0,0
95609,714,1100,9.5,0.4281,0,1
66719,726,20700,5.7,0.2261,11,1
26975,606,21700,3.7,0.6616,8,0
62234,697,41400,3.7,0.5287,6,0
86984,691,10700,3.2,0.1212,6,1
35106,764,1000,8.6,0.2763,12,1
89120,699,5200,10.1,0.2621,5,1
107782,597,34100,11.4,0.3933,10,1
74421,678,23400,0.7,0.3003,3,0
33766,844,46100,8.1,0.4228,12,1
66584,779,25500,17.7,0.1045,6,1
52241,615,2200,15.0,0.0858,11,1
94617,520,9500,10.8,0.252,2,1
33728,635,16100,2.9,0.386,9,0
28547,671,14300,3.5,0.52,10,0
25609,702,14100,9.2,0.2584,8,0
94367,644,20500,5.3,0.3696,0,0
74963,621,17600,6.3,0.2051,9,0
115522,599,16800,6.3,0.1987,0,1
54339,850,39900,8.0,0.2252,2,1
76675,696,23200,12.7,0.3971,6,1
91810,648,18800,14.7,0.2631,1,1
91540,565,27800,9.7,0.3018,0,0
106929,747,11400,3.5,0.7508,8,0
71821,841,12500,1.0,0.305,10,1
90961,609,45000,9.4,0.1991,9,1
84923,536,27100,5.2,0.1715,6,0
41191,650,16600,0,0.3274,11,0
90290,698,23800,3.1,0.3945,6,0
48633,771,20700,1.6,0.3761,6,1
49286,564,32300,10.6,0.4205,1,0
33100,766,24700,11.1,0.3079,4,1
65827,633,28900,9.8,0.1816,1,1
58287,698,9300,4.4,0.2564,6,0
59961,569,26900,6.8,0.1239,2,1
55797,758,29800,9.1,0.1982,1,1
102513,626,1400,7.2,0.2719,0,0
47818,767,21600,2.8,0.21,10,0
79421,723,25600,5.9,0.1979,5,1
55151,583,10100,5.3,0.1534,6,1
80194,648,25600,6.9,0.3539,11,1
58054,587,13300,14.4,0.4622,6,0
78620,722,17900,9.9,0.2208,7,0
39913,681,1000,6.5,0.2827,12,0
51316,530,1000,0.8,0.4376,10,0
60463,651,36000,6.2,0.1475,12,1
84303,674,3500,6.6,0.1783,7,1
28294,698,15500,4.3,0.5222,4,0
77061,661,24200,6.0,0.2873,3,1
58438,700,15700,1.6,0.3914,11,1
86083,576,14800,4.3,0.4616,2,0
52159,744,1000,9.1,0.2839,10,1
98921,690,23200,13.3,0.1706,3,1
52230,533,1000,2.8,0.2107,3,0
61137,829,1100,5.8,0.1809,9,1
48462,741,26400,13.6,0.4551,9,1
73342,700,15400,10.0,0.2876,6,1
41624,632,3200,7.5,0.6528,2,0
51283,673,12800,12.0,0.4835,0,0
73317,744,1800,4.3,0.2032,11,1
54641,672,37900,8.6,0.3186,8,1
71197,569,20000,1.2,0.1548,4,0
75621,601,19500,5.7,0.3135,6,1
85110,553,4500,25.2,0.218,1,1
108190,665,19800,16.1,0.2313,11,1
33868,718,22800,0,0.4165,8,0
43544,653,15200,3.0,0.3178,10,0
92417,770,14400,7.9,0.3126,11,1
65080,796,27600,0,0.2722,9,0
48161,614,37000,11.1,0.368,11,0
87100,640,28200,5.6,0.6087,11,1
99944,650,10400,0,0.3928,6,0
42936,672,14800,13.2,0.5501,12,1
61761,647,35000,12.1,0.2752,2,1
127956,671,23400,14.3,0.4969,2,1
72904,645,14800,8.6,0.2389,0,1
51753,787,19700,14.3,0.348,7,1
39828,616,16600,7.2,0.3078,6,0
47149,678,36400,11.8,0.4644,4,1
71142,538,43300,18.7,0.465,0,0
76948,734,22600,15.1,0.5318,7,0
74839,689,18200,0.3,0.0623,5,0
65500,785,18200,13.8,0.3279,11,1
94249,536,22500,13.6,0.4062,10,1
114827,551,12100,7.1,0.1486,8,0
88596,676,13200,11.5,0.4332,8,1
69963,472,18300,6.1,0.4566,0,0
88888,644,13700,14.7,0.3669,6,1
31318,645,16200,11.2,0.2492,12,1
49593,764,19400,0,0.2696,6,0
69919,647,29000,9.8,0.1532,4,1
56514,628,24500,7.2,0.5253,5,0
73218,545,21100,9.3,0.3731,1,0
109585,697,17400,8.8,0.3039,1,1
56576,668,22600,4.7,0.4921,9,0
95758,757,41700,7.2,0.3959,5,1
98970,820,27500,2.0,0.5613,6,1
65607,848,8500,15.5,0.2819,10,1
84395,800,47600,5.6,0.5023,4,0
61045,702,6900,8.3,0.2821,11,1
32394,694,1000,7.4,0.4583,12,0
98943,821,32800,7.9,0.1985,0,0
101586,671,29300,0.5,0.4964,3,0
130058,618,24100,10.2,0.4547,8,1
86940,616,17800,0.4,0.1365,6,1
40675,635,26600,6.2,0.341,12,0
75935,608,9600,8.1,0.4261,12,0
73389,710,6000,8.1,0.01,3,1
18000,706,36400,11.9,0.2717,9,1
76454,609,25600,9.0,0.239,10,1
71587,625,40500,4.1,0.172,1,0
69558,629,40500,7.7,0.4289,6,0
40430,586,9900,5.1,0.3621,1,0
37329,554,37500,12.3,0.3777,7,1
88668,631,15800,1.2,0.2328,5,1
72793,730,20400,6.1,0.2675,4,1
86150,609,28000,9.6,0.1619,12,1
34348,565,28100,0,0.3782,8,0
47015,756,13900,10.6,0.5496,0,0
66549,643,32700,6.7,0.4127,2,0
54127,617,28800,0,0.8224,3,0
89645,661,52000,0.9,0.4008,5,0
47105,502,36300,8.4,0.5328,9,0
88625,545,32700,5.8,0.3688,0,0
70952,766,44800,7.0,0.3738,11,1
81281,518,24300,8.0,0.3267,1,0
105727,514,1000,15.5,0.2951,4,1
